cohort,average_revenue_per_customer,avg_retention_time,cltv,margin,cltv_with_margin
2018-11-01 00:00:00+05:30,3000,36,108000,0.65,70200
2018-12-01 00:00:00+05:30,3000,36,108000,0.65,70200
2019-01-01 00:00:00+05:30,3000,36,108000,0.65,70200
2019-02-01 00:00:00+05:30,2900,36,104400,0.65,67860
2019-03-01 00:00:00+05:30,2850,36,102600,0.65,66690
2019-04-01 00:00:00+05:30,2781.818181818182,36,100145.45454545456,0.65,65094.54545454546
2019-05-01 00:00:00+05:30,2777.4193548387098,36,99987.09677419355,0.65,64991.61290322581
2019-06-01 00:00:00+05:30,2752.9411764705883,36,99105.88235294117,0.65,64418.82352941177
2019-07-01 00:00:00+05:30,2812.5,36,101250,0.65,65812.5
2019-08-01 00:00:00+05:30,2704.4776119402986,36,97361.19402985075,0.65,63284.776119402995
2019-09-01 00:00:00+05:30,2793.5064935064934,36,100566.23376623377,0.65,65368.05194805195
2019-10-01 00:00:00+05:30,2642.4657534246576,36,95128.76712328767,0.65,61833.69863013699
2019-11-01 00:00:00+05:30,2651.4473684210525,36,95452.1052631579,0.65,62043.86842105263
2019-12-01 00:00:00+05:30,2693.3333333333335,36,96960,0.65,63024
2020-01-01 00:00:00+05:30,2698.8805970149256,36,97159.70149253732,0.65,63153.80597014926
2020-02-01 00:00:00+05:30,2660.8571428571427,36,95790.85714285713,0.65,62264.057142857135
2020-03-01 00:00:00+05:30,2520.375,36,90733.5,0.65,58976.775
2020-04-01 00:00:00+05:30,2628.936170212766,36,94641.70212765956,0.65,61517.106382978716
2020-05-01 00:00:00+05:30,2535.9036144578313,36,91292.53012048193,0.65,59340.14457831325
2020-06-01 00:00:00+05:30,2467.8220858895706,36,88841.59509202454,0.65,57747.03680981595
2020-07-01 00:00:00+05:30,2472.2950819672133,36,89002.62295081967,0.65,57851.70491803279
2020-08-01 00:00:00+05:30,2472.1782178217823,36,88998.41584158417,0.65,57848.97029702971
2020-09-01 00:00:00+05:30,2367.5862068965516,36,85233.10344827586,0.65,55401.517241379304
2020-10-01 00:00:00+05:30,2507.019230769231,36,90252.69230769231,0.65,58664.25000000001
2020-11-01 00:00:00+05:30,2336.5714285714284,36,84116.57142857142,0.65,54675.771428571425
2020-12-01 00:00:00+05:30,2132.3076923076924,36,76763.07692307692,0.65,49896
2021-01-01 00:00:00+05:30,2209.285714285714,36,79534.28571428571,0.65,51697.28571428571
2021-02-01 00:00:00+05:30,2400,36,86400,0.65,56160
