PROMO_ID,PROMO_PLAN,PROMO_OFFER_TYPE,SUBSCRIPTION_TYPE,BASE PRICE,DISCOUNT_PERCENTAGE,EFFECTIVE_PRICE
9999,STANDARD NON PROMO,BASIC,NON PROMO PLAN,300,0,300
8323,ROSSAL,FREE,PROMO PLAN,300,100,0
8731,2K24,PERCENTAGE OFF,PROMO PLAN,300,10,270
2949,BLACK FRIDAY,PERCENTAGE OFF,PROMO PLAN,300,30,210
5101,JIO,FREE,PROMO PLAN,300,100,0
1817,NIKE,FREE,PROMO PLAN,300,100,0
1136,IPLSTUDENT,PERCENTAGE OFF,PROMO PLAN,300,40,180
5073,FANDUEL SOS,PERCENTAGE OFF,PROMO PLAN,300,30,210
7139,THAI30,PERCENTAGE OFF,PROMO PLAN,300,30,210
8434,THAI50,PERCENTAGE OFF,PROMO PLAN,300,50,150
6705,2K23C,FREE,PROMO PLAN,300,100,0
6306,FANDUEL,PERCENTAGE OFF,PROMO PLAN,300,15,255
